# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:51:29+00:00
# Coordinate system: galactic
# Target: 95.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 26218.24 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1420815039.0625,24.1632145772525,-60166.4047
1420819921.875,19.882136495161372,-61196.9766
1420824804.6875,19.44514187686713,-62227.5486
1420829687.5,25.473439777380612,-63258.1206
1420834570.3125,23.82589173099156,-64288.6926
1420839453.125,24.041280549044306,-65319.2645
1420844335.9375,24.68134330733846,-66349.8365
1420849218.75,24.887263475928172,-67380.4085
1420854101.5625,11.273989083387155,-68410.9805
1420858984.375,18.244128551390997,-69441.5524
1420863867.1875,18.6806272762829,-70472.1244
1420868750,17.249196686861772,-71502.6964
1420873632.8125,16.08925865286697,-72533.2684
1420878515.625,19.097418035220436,-73563.8403
1420883398.4375,0.12301180867029007,-74594.4123
1420888281.25,4.805598142765675,-75624.9843
1420893164.0625,20.86155096520344,-76655.5563
1420898046.875,30.527043402044907,-77686.1282
1420902929.6875,16.585424820011603,-78716.7002
1420907812.5,28.732604941288237,-79747.2722
1420912695.3125,10.287142106042094,-80777.8442
1420917578.125,5.667489928990032,-81808.4161
1420922460.9375,11.50366542185969,-82838.9881
1420927343.75,8.160306623310278,-83869.5601
1420932226.5625,9.262425077753733,-84900.1321
1420937109.375,9.011062224165084,-85930.7040
1420941992.1875,9.39383837625766,-86961.2760
1420946875,10.005737116918157,-87991.8480
1420951757.8125,10.168475442403125,-89022.4200
1420956640.625,9.306205175731394,-90052.9919
1420961523.4375,7.276162566610552,-91083.5639
1420966406.25,11.69209750794678,-92114.1359
1420971289.0625,9.42423950115632,-93144.7079
1420976171.875,7.775447511806552,-94175.2798
1420981054.6875,13.761832073788678,-95205.8518
1420985937.5,14.520968206709682,-96236.4238
1420990820.3125,10.252568538777224,-97266.9958
1420995703.125,10.787987160338895,-98297.5677
1421000585.9375,9.76090107727409,-99328.1397
1421005468.75,1.9594915190823183,-100358.7117
1421010351.5625,-10.444283200839113,-101389.2837
1421015234.375,4.121621124680175,-102419.8556
1421020117.1875,6.888400169724534,-103450.4276
1421025000,6.796734722308033,-104480.9996
1421029882.8125,5.54780953429117,-105511.5716
1421034765.625,-0.36674573588270193,-106542.1435
1421039648.4375,-10.40882714908084,-107572.7155
1421044531.25,-6.54144736170865,-108603.2875
1421049414.0625,2.069044040374662,-109633.8595
1421054296.875,-4.323489472652856,-110664.4314
1421059179.6875,-5.373031332480073,-111695.0034
1421064062.5,-4.919854692944746,-112725.5754
1421068945.3125,-9.26565475422134,-113756.1474
1421073828.125,-8.795221004092937,-114786.7193
1421078710.9375,0.14655046921706058,-115817.2913
1421083593.75,1.3682290445622491,-116847.8633
1421088476.5625,0.36557704657228574,-117878.4353
1421093359.375,-1.9411632124209663,-118909.0072
1421098242.1875,-2.0740039681573696,-119939.5792
1421103125,-7.113638960190984,-120970.1512
1421108007.8125,-2.9589364846191772,-122000.7232
1421112890.625,0.19816266727208992,-123031.2951
1421117773.4375,0.18924600914848785,-124061.8671
1421122656.25,2.890190479962558,-125092.4391
1421127539.0625,-5.216674800695662,-126123.0111
1421132421.875,-4.642222642218273,-127153.5831
1421137304.6875,-4.607518267059484,-128184.1550
1421142187.5,-3.3410507003983176,-129214.7270
1421147070.3125,-3.908281499476814,-130245.2990
1421151953.125,-4.91646160201958,-131275.8710
1421156835.9375,-5.359873546549857,-132306.4429
1421161718.75,-6.4355401603467,-133337.0149
1421166601.5625,-10.950194452760398,-134367.5869
1421171484.375,-6.645127662140775,-135398.1589
1421176367.1875,-7.0487042588494635,-136428.7308
1421181250,-3.356050611213202,-137459.3028
1421186132.8125,0.3098525599932732,-138489.8748
1421191015.625,2.819749940354218,-139520.4468
1421195898.4375,-16.3864259376724,-140551.0187
1421200781.25,-3.745044765217664,-141581.5907
1421205664.0625,-6.22671708097372,-142612.1627
1421210546.875,-9.159960031233709,-143642.7347
1421215429.6875,-7.221263279796598,-144673.3066
1421220312.5,-5.246770552249331,-145703.8786
1421225195.3125,-17.98060032803599,-146734.4506
1421230078.125,-19.608357315122493,-147765.0226
1421234960.9375,-9.459180713471492,-148795.5945
1421239843.75,-10.401298494613178,-149826.1665
1421244726.5625,-3.708213525006611,-150856.7385
1421249609.375,-5.2471947353152455,-151887.3105
1421254492.1875,-6.334932592412092,-152917.8824
1421259375,-20.71170396196784,-153948.4544
1421264257.8125,-12.15115896471703,-154979.0264
1421269140.625,-7.618326042662057,-156009.5984
1421274023.4375,-10.657010315436729,-157040.1703
1421278906.25,-8.99580500308481,-158070.7423
1421283789.0625,-22.639215309748344,-159101.3143
1421288671.875,-13.820870262943345,-160131.8863
1421293554.6875,-12.90078633899668,-161162.4582
1421298437.5,-7.216937497622766,-162193.0302
1421303320.3125,-6.990756973046152,-163223.6022
1421308203.125,-5.802646564713831,-164254.1742
1421313085.9375,-2.680564019237707,-165284.7461
1421317968.75,0.05110013784575778,-166315.3181
1421322851.5625,0.5656788958477845,-167345.8901
1421327734.375,-0.8344663199927299,-168376.4621
1421332617.1875,-5.375862011085575,-169407.0340
1421337500,-4.409801448764277,-170437.6060
1421342382.8125,-9.545154496806006,-171468.1780
1421347265.625,-16.57623698322399,-172498.7500
1421352148.4375,-4.136436885922162,-173529.3219
1421357031.25,-14.533659910114276,-174559.8939
1421361914.0625,-7.758032610938406,-175590.4659
1421366796.875,-7.78994912540852,-176621.0379
1421371679.6875,-9.773004746983004,-177651.6098
1421376562.5,-6.722462919436006,-178682.1818
