# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:46:45+00:00
# Coordinate system: galactic
# Target: 175.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: -25275.40 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1421547460.9375,-27.02986533501973,-266245.8392
1421552343.75,-21.707995880976465,-267276.4112
1421557226.5625,-20.710187894817945,-268306.9832
1421562109.375,-19.7129562916967,-269337.5552
1421566992.1875,-16.10516184474673,-270368.1271
1421571875,-26.98843222994995,-271398.6991
1421576757.8125,-21.649053038928404,-272429.2711
1421581640.625,-14.748122130044177,-273459.8431
1421586523.4375,-13.26807828636376,-274490.4150
1421591406.25,-7.413805627057212,-275520.9870
1421596289.0625,-10.165741412402737,-276551.5590
1421601171.875,-14.227840678380918,-277582.1310
1421606054.6875,-13.736791410106711,-278612.7029
1421610937.5,-7.046118066623599,-279643.2749
1421615820.3125,-4.709600194510133,-280673.8469
1421620703.125,-4.360037224935426,-281704.4189
1421625585.9375,-5.135354337092765,-282734.9909
1421630468.75,-1.9523288030116672,-283765.5628
1421635351.5625,-0.9293051684610508,-284796.1348
1421640234.375,2.25054011572394,-285826.7068
1421645117.1875,4.093693491064274,-286857.2788
